size 80 80
tileset outdoor
visibilityRadius 7
unexplored


encounter "mushroomMen_lvl09" 27 62
encounter "mushroomMen_lvl09" 56 65
encounter "mushroomMen_lvl09" 72 62
encounter "mushroomMen_lvl09" 69 46
encounter "mushroomMen_lvl09" 70 28
encounter "mushroomMen_lvl09" 60 38
encounter "mushroomMen_lvl09" 39 56
encounter "mushroomMen_lvl09" 9 57
encounter "mushroomMen_lvl09" 12 69
encounter "deepDwarves_lvl09" 52 52
encounter "deepDwarves_lvl09" 37 45
encounter "deepDwarves_lvl09" 37 30
encounter "deepDwarves_lvl09" 50 21
encounter "deepDwarves_lvl09" 61 14
encounter "deepDwarves_lvl09" 69 6
encounter "deepDwarves_lvl09" 52 6
encounter "skeletons_lvl09" 12 39
encounter "skeletons_lvl09" 7 46
encounter "skeletons_lvl09" 17 27
encounter "skeletons_lvl09" 12 17
encounter "skeletons_lvl09" 31 22
encounter "skeletons_lvl09" 41 13
encounter "skeletons_lvl09" 22 9
encounter "skeletons_lvl09" 7 8
encounter "mushroomForestSlaverWall" 34 2

item 1 "chest_weapon_level10" 16 15
tile base 14 50 base/stone3
tile base 13 50 base/stone1
tile base 12 50 base/stone4
tile base 11 50 base/stone0
tile base 10 50 base/stone2
tile base 9 50 base/stone2
tile base 8 50 base/stone0
tile base 7 50 base/stone4
tile base 6 50 base/stone0
tile base 5 50 base/stone1
tile base 4 50 base/stone4
tile base 3 50 base/stone2
tile base 2 50 base/stone4
tile base 1 50 base/stone1
tile base 0 50 base/stone1
tile base 79 49 base/stone3
tile base 78 49 base/stone4
tile base 77 49 base/stone4
tile base 76 49 base/stone4
tile base 75 49 base/stone1
tile base 74 49 base/stone4
tile base 73 49 base/stone4
tile base 72 49 base/stone0
tile base 71 49 base/stone2
tile base 70 49 base/stone4
tile base 69 49 base/stone0
tile base 68 49 base/stone3
tile base 67 49 base/stone4
tile base 66 49 base/stone0
tile base 65 49 base/stone0
tile base 64 49 base/stone4
tile base 63 49 base/stone4
tile base 62 49 base/stone0
tile base 61 49 base/stone1
tile base 60 49 base/stone0
tile base 59 49 base/stone3
tile base 58 49 base/stone4
tile base 57 49 base/stone2
tile base 56 49 base/stone4
tile base 55 49 base/stone3
tile base 54 49 base/stone4
tile base 53 49 base/stone4
tile base 52 49 base/stone4
tile base 51 49 base/stone2
tile base 50 49 base/stone3
tile base 49 49 base/stone2
tile base 48 49 base/stone4
tile base 47 49 base/stone2
tile base 46 49 base/stone3
tile base 45 49 base/stone4
tile base 44 49 base/stone0
tile base 43 49 base/stone4
tile base 42 49 base/stone0
tile base 41 49 base/stone4
tile base 40 49 base/stone2
tile base 39 49 base/stone0
tile base 38 49 base/stone4
tile base 37 49 base/stone4
tile base 36 49 base/stone0
tile base 35 49 base/stone3
tile base 34 49 base/stone3
tile base 33 49 base/stone4
tile base 32 49 base/stone2
tile base 31 49 base/stone3
tile base 30 49 base/stone4
tile base 29 49 base/stone4
tile base 28 49 base/stone4
tile base 27 49 base/stone1
tile base 26 49 base/stone3
tile base 25 49 base/stone4
tile base 24 49 base/stone2
tile base 23 49 base/stone0
tile base 22 49 base/stone0
tile base 21 49 base/stone0
tile base 20 49 base/stone1
tile base 19 49 base/stone4
tile base 18 49 base/stone4
tile base 17 49 base/stone1
tile base 16 49 base/stone4
tile base 15 49 base/stone1
tile base 14 49 base/stone4
tile base 13 49 base/stone3
tile base 12 49 base/stone2
tile base 11 49 base/stone4
tile base 10 49 base/stone3
tile base 9 49 base/stone4
tile base 8 49 base/stone4
tile base 7 49 base/stone4
tile base 6 49 base/stone3
tile base 5 49 base/stone2
tile base 4 49 base/stone0
tile base 3 49 base/stone3
tile base 2 49 base/stone3
tile base 1 49 base/stone3
tile base 0 49 base/stone4
tile base 79 48 base/stone0
tile base 78 48 base/stone0
tile base 77 48 base/stone0
tile base 76 48 base/stone2
tile base 75 48 base/stone3
tile base 74 48 base/stone3
tile base 73 48 base/stone3
tile base 72 48 base/stone3
tile base 71 48 base/stone0
tile base 70 48 base/stone2
tile base 69 48 base/stone2
tile base 68 48 base/stone4
tile base 67 48 base/stone4
tile base 66 48 base/stone2
tile base 65 48 base/stone1
tile base 64 48 base/stone4
tile base 63 48 base/stone4
tile base 62 48 base/stone4
tile base 61 48 base/stone0
tile base 60 48 base/stone0
tile base 59 48 base/stone4
tile base 58 48 base/stone4
tile base 57 48 base/stone4
tile base 56 48 base/stone1
tile base 55 48 base/stone3
tile base 54 48 base/stone2
tile base 53 48 base/stone3
tile base 52 48 base/stone4
tile base 51 48 base/stone4
tile base 50 48 base/stone4
tile base 49 48 base/stone4
tile base 48 48 base/stone3
tile base 47 48 base/stone0
tile base 46 48 base/stone2
tile base 45 48 base/stone4
tile base 44 48 base/stone1
tile base 43 48 base/stone4
tile base 42 48 base/stone4
tile base 41 48 base/stone0
tile base 40 48 base/stone4
tile base 39 48 base/stone4
tile base 38 48 base/stone3
tile base 37 48 base/stone4
tile base 36 48 base/stone1
tile base 35 48 base/stone4
tile base 34 48 base/stone0
tile base 33 48 base/stone3
tile base 32 48 base/stone3
tile base 31 48 base/stone1
tile base 30 48 base/stone1
tile base 29 48 base/stone1
tile base 28 48 base/stone4
tile base 27 48 base/stone4
tile base 26 48 base/stone0
tile base 25 48 base/stone0
tile base 24 48 base/stone2
tile base 23 48 base/stone0
tile base 22 48 base/stone0
tile base 21 48 base/stone1
tile base 20 48 base/stone4
tile base 19 48 base/stone3
tile base 18 48 base/stone3
tile base 17 48 base/stone4
tile base 16 48 base/stone1
tile base 15 48 base/stone4
tile base 14 48 base/stone1
tile base 13 48 base/stone3
tile base 12 48 base/stone4
tile base 11 48 base/stone3
tile base 10 48 base/stone4
tile base 9 48 base/stone4
tile base 8 48 base/stone0
tile base 7 48 base/stone2
tile base 6 48 base/stone4
tile base 5 48 base/stone4
tile base 4 48 base/stone2
tile base 3 48 base/stone4
tile base 2 48 base/stone3
tile base 1 48 base/stone1
tile base 0 48 base/stone1
tile base 79 47 base/stone0
tile base 78 47 base/stone3
tile base 77 47 base/stone0
tile base 76 47 base/stone1
tile base 75 47 base/stone3
tile base 74 47 base/stone1
tile base 73 47 base/stone0
tile base 72 47 base/stone4
tile base 71 47 base/stone2
tile base 70 47 base/stone2
tile base 69 47 base/stone4
tile base 68 47 base/stone4
tile base 67 47 base/stone4
tile base 66 47 base/stone2
tile base 65 47 base/stone3
tile base 64 47 base/stone3
tile base 63 47 base/stone2
tile base 62 47 base/stone1
tile base 61 47 base/stone4
tile base 60 47 base/stone3
tile base 59 47 base/stone0
tile base 58 47 base/stone0
tile base 57 47 base/stone4
tile base 56 47 base/stone4
tile base 55 47 base/stone4
tile base 54 47 base/stone0
tile base 53 47 base/stone3
tile base 52 47 base/stone4
tile base 51 47 base/stone0
tile base 50 47 base/stone4
tile base 49 47 base/stone3
tile base 48 47 base/stone0
tile base 47 47 base/stone4
tile base 46 47 base/stone4
tile base 45 47 base/stone2
tile base 44 47 base/stone1
tile base 43 47 base/stone0
tile base 42 47 base/stone4
tile base 41 47 base/stone3
tile base 40 47 base/stone0
tile base 39 47 base/stone3
tile base 38 47 base/stone3
tile base 37 47 base/stone0
tile base 36 47 base/stone3
tile base 35 47 base/stone4
tile base 34 47 base/stone1
tile base 33 47 base/stone4
tile base 32 47 base/stone0
tile base 31 47 base/stone1
tile base 30 47 base/stone0
tile base 29 47 base/stone0
tile base 28 47 base/stone3
tile base 27 47 base/stone1
tile base 26 47 base/stone0
tile base 25 47 base/stone1
tile base 24 47 base/stone2
tile base 23 47 base/stone4
tile base 22 47 base/stone2
tile base 21 47 base/stone0
tile base 20 47 base/stone3
tile base 19 47 base/stone2
tile base 18 47 base/stone3
tile base 17 47 base/stone1
tile base 16 47 base/stone1
tile base 15 47 base/stone4
tile base 14 47 base/stone3
tile base 13 47 base/stone0
tile base 12 47 base/stone0
tile base 11 47 base/stone4
tile base 10 47 base/stone0
tile base 9 47 base/stone0
tile base 8 47 base/stone4
tile base 7 47 base/stone4
tile base 6 47 base/stone2
tile base 5 47 base/stone4
tile base 4 47 base/stone3
tile base 3 47 base/stone4
tile base 2 47 base/stone4
tile base 1 47 base/stone0
tile base 0 47 base/stone4
tile base 79 46 base/stone4
tile base 78 46 base/stone1
tile base 77 46 base/stone1
tile base 76 46 base/stone0
tile base 75 46 base/stone4
tile base 74 46 base/stone1
tile base 73 46 base/stone1
tile base 72 46 base/stone3
tile base 71 46 base/stone4
tile base 70 46 base/stone0
tile base 69 46 base/stone1
tile base 68 46 base/stone2
tile base 67 46 base/stone3
tile base 66 46 base/stone4
tile base 65 46 base/stone0
tile base 64 46 base/stone4
tile base 63 46 base/stone4
tile base 62 46 base/stone2
tile base 61 46 base/stone1
tile base 60 46 base/stone4
tile base 59 46 base/stone0
tile base 58 46 base/stone4
tile base 57 46 base/stone0
tile base 56 46 base/stone1
tile base 55 46 base/stone3
tile base 54 46 base/stone2
tile base 53 46 base/stone3
tile base 52 46 base/stone2
tile base 51 46 base/stone4
tile base 50 46 base/stone1
tile base 49 46 base/stone1
tile base 48 46 base/stone1
tile base 47 46 base/stone0
tile base 46 46 base/stone3
tile base 45 46 base/stone4
tile base 44 46 base/stone4
tile base 43 46 base/stone4
tile base 42 46 base/stone1
tile base 41 46 base/stone2
tile base 40 46 base/stone0
tile base 39 46 base/stone3
tile base 38 46 base/stone1
tile base 37 46 base/stone3
tile base 36 46 base/stone4
tile base 35 46 base/stone2
tile base 34 46 base/stone2
tile base 33 46 base/stone0
tile base 32 46 base/stone0
tile base 31 46 base/stone3
tile base 30 46 base/stone1
tile base 29 46 base/stone2
tile base 28 46 base/stone2
tile base 27 46 base/stone0
tile base 26 46 base/stone4
tile base 25 46 base/stone4
tile base 24 46 base/stone1
tile base 23 46 base/stone4
tile base 22 46 base/stone1
tile base 21 46 base/stone1
tile base 20 46 base/stone0
tile base 19 46 base/stone1
tile base 18 46 base/stone2
tile base 17 46 base/stone3
tile base 16 46 base/stone3
tile base 15 46 base/stone1
tile base 14 46 base/stone0
tile base 13 46 base/stone2
tile base 12 46 base/stone4
tile base 11 46 base/stone4
tile base 10 46 base/stone0
tile base 9 46 base/stone0
tile base 8 46 base/stone3
tile base 7 46 base/stone4
tile base 6 46 base/stone4
tile base 5 46 base/stone0
tile base 4 46 base/stone4
tile base 3 46 base/stone3
tile base 2 46 base/stone4
tile base 1 46 base/stone3
tile base 0 46 base/stone4
tile base 79 45 base/stone4
tile base 78 45 base/stone2
tile base 77 45 base/stone4
tile base 76 45 base/stone3
tile base 75 45 base/stone3
tile base 74 45 base/stone1
tile base 73 45 base/stone4
tile base 72 45 base/stone4
tile base 71 45 base/stone0
tile base 70 45 base/stone3
tile base 69 45 base/stone1
tile base 68 45 base/stone2
tile base 67 45 base/stone1
tile base 66 45 base/stone2
tile base 65 45 base/stone2
tile base 64 45 base/stone1
tile base 63 45 base/stone4
tile base 62 45 base/stone1
tile base 61 45 base/stone1
tile base 60 45 base/stone4
tile base 59 45 base/stone4
tile base 58 45 base/stone1
tile base 57 45 base/stone0
tile base 56 45 base/stone3
tile base 55 45 base/stone3
tile base 54 45 base/stone4
tile base 53 45 base/stone0
tile base 52 45 base/stone4
tile base 51 45 base/stone1
tile base 50 45 base/stone4
tile base 49 45 base/stone3
tile base 48 45 base/stone2
tile base 47 45 base/stone1
tile base 46 45 base/stone1
tile base 45 45 base/stone3
tile base 44 45 base/stone3
tile base 43 45 base/stone0
tile base 42 45 base/stone4
tile base 41 45 base/stone1
tile base 40 45 base/stone2
tile base 39 45 base/stone4
tile base 38 45 base/stone4
tile base 37 45 base/stone0
tile base 36 45 base/stone1
tile base 35 45 base/stone4
tile base 34 45 base/stone4
tile base 33 45 base/stone0
tile base 32 45 base/stone0
tile base 31 45 base/stone3
tile base 30 45 base/stone4
tile base 29 45 base/stone4
tile base 28 45 base/stone0
tile base 27 45 base/stone2
tile base 26 45 base/stone2
tile base 25 45 base/stone1
tile base 24 45 base/stone1
tile base 23 45 base/stone0
tile base 22 45 base/stone4
tile base 21 45 base/stone2
tile base 20 45 base/stone1
tile base 19 45 base/stone2
tile base 18 45 base/stone4
tile base 17 45 base/stone4
tile base 16 45 base/stone0
tile base 15 45 base/stone3
tile base 14 45 base/stone4
tile base 13 45 base/stone4
tile base 12 45 base/stone1
tile base 11 45 base/stone4
tile base 10 45 base/stone1
tile base 9 45 base/stone0
tile base 8 45 base/stone4
tile base 7 45 base/stone4
tile base 6 45 base/stone1
tile base 5 45 base/stone4
tile base 4 45 base/stone4
tile base 3 45 base/stone0
tile base 2 45 base/stone3
tile base 1 45 base/stone4
tile base 0 45 base/stone3
tile base 79 44 base/stone3
tile base 78 44 base/stone2
tile base 77 44 base/stone3
tile base 76 44 base/stone4
tile base 75 44 base/stone3
tile base 74 44 base/stone3
tile base 73 44 base/stone3
tile base 72 44 base/stone1
tile base 71 44 base/stone4
tile base 70 44 base/stone1
tile base 69 44 base/stone4
tile base 68 44 base/stone2
tile base 67 44 base/stone1
tile base 66 44 base/stone0
tile base 65 44 base/stone2
tile base 64 44 base/stone1
tile base 63 44 base/stone2
tile base 62 44 base/stone1
tile base 61 44 base/stone4
tile base 60 44 base/stone4
tile base 59 44 base/stone2
tile base 58 44 base/stone1
tile base 57 44 base/stone2
tile base 56 44 base/stone2
tile base 55 44 base/stone3
tile base 54 44 base/stone4
tile base 53 44 base/stone0
tile base 52 44 base/stone1
tile base 51 44 base/stone2
tile base 50 44 base/stone0
tile base 49 44 base/stone2
tile base 48 44 base/stone4
tile base 47 44 base/stone2
tile base 46 44 base/stone0
tile base 45 44 base/stone4
tile base 44 44 base/stone0
tile base 43 44 base/stone4
tile base 42 44 base/stone4
tile base 41 44 base/stone3
tile base 40 44 base/stone1
tile base 39 44 base/stone4
tile base 38 44 base/stone4
tile base 37 44 base/stone0
tile base 36 44 base/stone2
tile base 35 44 base/stone1
tile base 34 44 base/stone4
tile base 33 44 base/stone4
tile base 32 44 base/stone1
tile base 31 44 base/stone1
tile base 30 44 base/stone0
tile base 29 44 base/stone4
tile base 28 44 base/stone3
tile base 27 44 base/stone1
tile base 26 44 base/stone3
tile base 25 44 base/stone4
tile base 24 44 base/stone2
tile base 23 44 base/stone3
tile base 22 44 base/stone2
tile base 21 44 base/stone4
tile base 20 44 base/stone2
tile base 19 44 base/stone2
tile base 18 44 base/stone2
tile base 17 44 base/stone0
tile base 16 44 base/stone0
tile base 15 44 base/stone3
tile base 14 44 base/stone4
tile base 13 44 base/stone4
tile base 12 44 base/stone2
tile base 11 44 base/stone2
tile base 10 44 base/stone0
tile base 9 44 base/stone3
tile base 8 44 base/stone0
tile base 7 44 base/stone2
tile base 6 44 base/stone4
tile base 5 44 base/stone0
tile base 4 44 base/stone0
tile base 3 44 base/stone4
tile base 2 44 base/stone4
tile base 1 44 base/stone4
tile base 0 44 base/stone4
tile base 79 43 base/stone2
tile base 78 43 base/stone0
tile base 77 43 base/stone4
tile base 76 43 base/stone4
tile base 75 43 base/stone4
tile base 74 43 base/stone0
tile base 73 43 base/stone1
tile base 72 43 base/stone4
tile base 71 43 base/stone4
tile base 70 43 base/stone4
tile base 69 43 base/stone3
tile base 68 43 base/stone1
tile base 67 43 base/stone0
tile base 66 43 base/stone4
tile base 65 43 base/stone4
tile base 64 43 base/stone4
tile base 63 43 base/stone4
tile base 62 43 base/stone0
tile base 61 43 base/stone3
tile base 60 43 base/stone2
tile base 59 43 base/stone4
tile base 58 43 base/stone0
tile base 57 43 base/stone4
tile base 56 43 base/stone3
tile base 55 43 base/stone3
tile base 54 43 base/stone3
tile base 53 43 base/stone3
tile base 52 43 base/stone1
tile base 51 43 base/stone2
tile base 50 43 base/stone4
tile base 49 43 base/stone0
tile base 48 43 base/stone3
tile base 47 43 base/stone2
tile base 46 43 base/stone4
tile base 45 43 base/stone1
tile base 44 43 base/stone1
tile base 43 43 base/stone4
tile base 42 43 base/stone3
tile base 41 43 base/stone4
tile base 40 43 base/stone4
tile base 39 43 base/stone0
tile base 38 43 base/stone0
tile base 37 43 base/stone2
tile base 36 43 base/stone4
tile base 35 43 base/stone1
tile base 34 43 base/stone2
tile base 33 43 base/stone4
tile base 32 43 base/stone1
tile base 31 43 base/stone2
tile base 30 43 base/stone2
tile base 29 43 base/stone4
tile base 28 43 base/stone0
tile base 27 43 base/stone2
tile base 26 43 base/stone1
tile base 25 43 base/stone2
tile base 24 43 base/stone2
tile base 23 43 base/stone4
tile base 22 43 base/stone1
tile base 21 43 base/stone3
tile base 20 43 base/stone0
tile base 19 43 base/stone4
tile base 18 43 base/stone3
tile base 17 43 base/stone3
tile base 16 43 base/stone1
tile base 15 43 base/stone4
tile base 14 43 base/stone4
tile base 13 43 base/stone1
tile base 12 43 base/stone1
tile base 11 43 base/stone0
tile base 10 43 base/stone1
tile base 9 43 base/stone1
tile base 8 43 base/stone4
tile base 7 43 base/stone2
tile base 6 43 base/stone4
tile base 5 43 base/stone2
tile base 4 43 base/stone0
tile base 3 43 base/stone3
tile base 2 43 base/stone1
tile base 1 43 base/stone3
tile base 0 43 base/stone4
tile base 79 42 base/stone4
tile base 78 42 base/stone3
tile base 77 42 base/stone0
tile base 76 42 base/stone2
tile base 75 42 base/stone1
tile base 74 42 base/stone0
tile base 73 42 base/stone3
tile base 72 42 base/stone1
tile base 71 42 base/stone1
tile base 70 42 base/stone3
tile base 69 42 base/stone4
tile base 68 42 base/stone0
tile base 67 42 base/stone4
tile base 66 42 base/stone4
tile base 65 42 base/stone3
tile base 64 42 base/stone1
tile base 63 42 base/stone4
tile base 62 42 base/stone3
tile base 61 42 base/stone4
tile base 60 42 base/stone4
tile base 59 42 base/stone1
tile base 58 42 base/stone4
tile base 57 42 base/stone4
tile base 56 42 base/stone3
tile base 55 42 base/stone3
tile base 54 42 base/stone3
tile base 53 42 base/stone4
tile base 52 42 base/stone4
tile base 51 42 base/stone0
tile base 50 42 base/stone2
tile base 49 42 base/stone4
tile base 48 42 base/stone2
tile base 47 42 base/stone1
tile base 46 42 base/stone4
tile base 45 42 base/stone0
tile base 44 42 base/stone4
tile base 43 42 base/stone2
tile base 42 42 base/stone0
tile base 41 42 base/stone4
tile base 40 42 base/stone0
tile base 39 42 base/stone2
tile base 38 42 base/stone4
tile base 37 42 base/stone1
tile base 36 42 base/stone4
tile base 35 42 base/stone3
tile base 34 42 base/stone2
tile base 33 42 base/stone4
tile base 32 42 base/stone3
tile base 31 42 base/stone2
tile base 30 42 base/stone2
tile base 29 42 base/stone4
tile base 28 42 base/stone4
tile base 27 42 base/stone4
tile base 26 42 base/stone4
tile base 25 42 base/stone0
tile base 24 42 base/stone2
tile base 23 42 base/stone4
tile base 22 42 base/stone4
tile base 21 42 base/stone1
tile base 20 42 base/stone3
tile base 19 42 base/stone3
tile base 18 42 base/stone1
tile base 17 42 base/stone0
tile base 16 42 base/stone3
tile base 15 42 base/stone3
tile base 14 42 base/stone4
tile base 13 42 base/stone2
tile base 12 42 base/stone0
tile base 11 42 base/stone2
tile base 10 42 base/stone4
tile base 9 42 base/stone3
tile base 8 42 base/stone2
tile base 7 42 base/stone3
tile base 6 42 base/stone1
tile base 5 42 base/stone1
tile base 4 42 base/stone0
tile base 3 42 base/stone2
tile base 2 42 base/stone2
tile base 1 42 base/stone2
tile base 0 42 base/stone4
tile base 79 41 base/stone4
tile base 78 41 base/stone4
tile base 77 41 base/stone4
tile base 76 41 base/stone0
tile base 75 41 base/stone0
tile base 74 41 base/stone2
tile base 73 41 base/stone4
tile base 72 41 base/stone1
tile base 71 41 base/stone2
tile base 70 41 base/stone4
tile base 69 41 base/stone4
tile base 68 41 base/stone2
tile base 67 41 base/stone4
tile base 66 41 base/stone0
tile base 65 41 base/stone0
tile base 64 41 base/stone3
tile base 63 41 base/stone4
tile base 62 41 base/stone1
tile base 61 41 base/stone4
tile base 60 41 base/stone2
tile base 59 41 base/stone1
tile base 58 41 base/stone1
tile base 57 41 base/stone2
tile base 56 41 base/stone0
tile base 55 41 base/stone3
tile base 54 41 base/stone4
tile base 53 41 base/stone3
tile base 52 41 base/stone0
tile base 51 41 base/stone4
tile base 50 41 base/stone4
tile base 49 41 base/stone3
tile base 48 41 base/stone4
tile base 47 41 base/stone1
tile base 46 41 base/stone1
tile base 45 41 base/stone1
tile base 44 41 base/stone4
tile base 43 41 base/stone4
tile base 42 41 base/stone3
tile base 41 41 base/stone4
tile base 40 41 base/stone4
tile base 39 41 base/stone2
tile base 38 41 base/stone3
tile base 37 41 base/stone1
tile base 36 41 base/stone1
tile base 35 41 base/stone2
tile base 34 41 base/stone3
tile base 33 41 base/stone1
tile base 32 41 base/stone4
tile base 31 41 base/stone3
tile base 30 41 base/stone2
tile base 29 41 base/stone3
tile base 28 41 base/stone2
tile base 27 41 base/stone2
tile base 26 41 base/stone1
tile base 25 41 base/stone4
tile base 24 41 base/stone4
tile base 23 41 base/stone0
tile base 22 41 base/stone1
tile base 21 41 base/stone3
tile base 20 41 base/stone1
tile base 19 41 base/stone4
tile base 18 41 base/stone4
tile base 17 41 base/stone4
tile base 16 41 base/stone4
tile base 15 41 base/stone4
tile base 14 41 base/stone0
tile base 13 41 base/stone4
tile base 12 41 base/stone4
tile base 11 41 base/stone3
tile base 10 41 base/stone1
tile base 9 41 base/stone1
tile base 8 41 base/stone4
tile base 7 41 base/stone4
tile base 6 41 base/stone4
tile base 5 41 base/stone4
tile base 4 41 base/stone1
tile base 3 41 base/stone2
tile base 2 41 base/stone4
tile base 1 41 base/stone0
tile base 0 41 base/stone2
tile base 79 40 base/stone3
tile base 78 40 base/stone1
tile base 77 40 base/stone4
tile base 76 40 base/stone3
tile base 75 40 base/stone2
tile base 74 40 base/stone0
tile base 73 40 base/stone4
tile base 72 40 base/stone4
tile base 71 40 base/stone3
tile base 70 40 base/stone4
tile base 69 40 base/stone2
tile base 68 40 base/stone4
tile base 67 40 base/stone4
tile base 66 40 base/stone3
tile base 65 40 base/stone2
tile base 64 40 base/stone3
tile base 63 40 base/stone1
tile base 62 40 base/stone1
tile base 61 40 base/stone2
tile base 60 40 base/stone4
tile base 59 40 base/stone2
tile base 58 40 base/stone2
tile base 57 40 base/stone0
tile base 56 40 base/stone3
tile base 55 40 base/stone2
tile base 54 40 base/stone2
tile base 53 40 base/stone4
tile base 52 40 base/stone2
tile base 51 40 base/stone4
tile base 50 40 base/stone3
tile base 49 40 base/stone4
tile base 48 40 base/stone1
tile base 47 40 base/stone0
tile base 46 40 base/stone4
tile base 45 40 base/stone4
tile base 44 40 base/stone4
tile base 43 40 base/stone4
tile base 42 40 base/stone0
tile base 41 40 base/stone2
tile base 40 40 base/stone0
tile base 39 40 base/stone3
tile base 38 40 base/stone2
tile base 37 40 base/stone4
tile base 36 40 base/stone2
tile base 35 40 base/stone3
tile base 34 40 base/stone4
tile base 33 40 base/stone1
tile base 32 40 base/stone1
tile base 31 40 base/stone4
tile base 30 40 base/stone4
tile base 29 40 base/stone2
tile base 28 40 base/stone4
tile base 27 40 base/stone4
tile base 26 40 base/stone4
tile base 25 40 base/stone4
tile base 24 40 base/stone4
tile base 23 40 base/stone0
tile base 22 40 base/stone4
tile base 21 40 base/stone3
tile base 20 40 base/stone4
tile base 19 40 base/stone0
tile base 18 40 base/stone4
tile base 17 40 base/stone0
tile base 16 40 base/stone1
tile base 15 40 base/stone0
tile base 14 40 base/stone1
tile base 13 40 base/stone2
tile base 12 40 base/stone4
tile base 11 40 base/stone0
tile base 10 40 base/stone4
tile base 9 40 base/stone0
tile base 8 40 base/stone4
tile base 7 40 base/stone3
tile base 6 40 base/stone2
tile base 5 40 base/stone3
tile base 4 40 base/stone4
tile base 3 40 base/stone0
tile base 2 40 base/stone0
tile base 1 40 base/stone1
tile base 0 40 base/stone4
tile base 79 39 base/stone4
tile base 78 39 base/stone3
tile base 77 39 base/stone4
tile base 76 39 base/stone3
tile base 75 39 base/stone2
tile base 74 39 base/stone3
tile base 73 39 base/stone4
tile base 72 39 base/stone3
tile base 71 39 base/stone4
tile base 70 39 base/stone3
tile base 69 39 base/stone3
tile base 68 39 base/stone4
tile base 67 39 base/stone1
tile base 66 39 base/stone4
tile base 65 39 base/stone0
tile base 64 39 base/stone2
tile base 63 39 base/stone0
tile base 62 39 base/stone0
tile base 61 39 base/stone1
tile base 60 39 base/stone2
tile base 59 39 base/stone3
tile base 58 39 base/stone0
tile base 57 39 base/stone0
tile base 56 39 base/stone3
tile base 55 39 base/stone0
tile base 54 39 base/stone2
tile base 53 39 base/stone4
tile base 52 39 base/stone3
tile base 51 39 base/stone1
tile base 50 39 base/stone4
tile base 49 39 base/stone3
tile base 48 39 base/stone0
tile base 47 39 base/stone3
tile base 46 39 base/stone3
tile base 45 39 base/stone4
tile base 44 39 base/stone4
tile base 43 39 base/stone3
tile base 42 39 base/stone2
tile base 41 39 base/stone4
tile base 40 39 base/stone2
tile base 39 39 base/stone4
tile base 38 39 base/stone3
tile base 37 39 base/stone3
tile base 36 39 base/stone4
tile base 35 39 base/stone2
tile base 34 39 base/stone4
tile base 33 39 base/stone2
tile base 32 39 base/stone2
tile base 31 39 base/stone2
tile base 30 39 base/stone2
tile base 29 39 base/stone1
tile base 28 39 base/stone4
tile base 27 39 base/stone4
tile base 26 39 base/stone2
tile base 25 39 base/stone2
tile base 24 39 base/stone3
tile base 23 39 base/stone1
tile base 22 39 base/stone1
tile base 21 39 base/stone2
tile base 20 39 base/stone3
tile base 19 39 base/stone4
tile base 18 39 base/stone1
tile base 17 39 base/stone0
tile base 16 39 base/stone1
tile base 15 39 base/stone2
tile base 14 39 base/stone1
tile base 13 39 base/stone4
tile base 12 39 base/stone3
tile base 11 39 base/stone3
tile base 10 39 base/stone2
tile base 9 39 base/stone2
tile base 8 39 base/stone3
tile base 7 39 base/stone2
tile base 6 39 base/stone2
tile base 5 39 base/stone2
tile base 4 39 base/stone3
tile base 3 39 base/stone3
tile base 2 39 base/stone4
tile base 1 39 base/stone0
tile base 0 39 base/stone4
tile base 79 38 base/stone0
tile base 78 38 base/stone1
tile base 77 38 base/stone3
tile base 76 38 base/stone2
tile base 75 38 base/stone0
tile base 74 38 base/stone0
tile base 73 38 base/stone0
tile base 72 38 base/stone4
tile base 71 38 base/stone3
tile base 70 38 base/stone1
tile base 69 38 base/stone1
tile base 68 38 base/stone0
tile base 67 38 base/stone2
tile base 66 38 base/stone2
tile base 65 38 base/stone0
tile base 64 38 base/stone4
tile base 63 38 base/stone0
tile base 62 38 base/stone0
tile base 61 38 base/stone4
tile base 60 38 base/stone0
tile base 59 38 base/stone0
tile base 58 38 base/stone4
tile base 57 38 base/stone1
tile base 56 38 base/stone0
tile base 55 38 base/stone1
tile base 54 38 base/stone2
tile base 53 38 base/stone2
tile base 52 38 base/stone2
tile base 51 38 base/stone2
tile base 50 38 base/stone4
tile base 49 38 base/stone1
tile base 48 38 base/stone3
tile base 47 38 base/stone4
tile base 46 38 base/stone0
tile base 45 38 base/stone4
tile base 44 38 base/stone2
tile base 43 38 base/stone1
tile base 42 38 base/stone0
tile base 41 38 base/stone4
tile base 40 38 base/stone0
tile base 39 38 base/stone1
tile base 38 38 base/stone3
tile base 37 38 base/stone4
tile base 36 38 base/stone3
tile base 35 38 base/stone3
tile base 34 38 base/stone4
tile base 33 38 base/stone4
tile base 32 38 base/stone3
tile base 31 38 base/stone1
tile base 30 38 base/stone1
tile base 29 38 base/stone1
tile base 28 38 base/stone2
tile base 27 38 base/stone4
tile base 26 38 base/stone3
tile base 25 38 base/stone3
tile base 24 38 base/stone4
tile base 23 38 base/stone1
tile base 22 38 base/stone1
tile base 21 38 base/stone4
tile base 20 38 base/stone2
tile base 19 38 base/stone1
tile base 18 38 base/stone0
tile base 17 38 base/stone3
tile base 16 38 base/stone3
tile base 15 38 base/stone1
